phyto,wl,var1,var2,cor,statistic,p,method
o_lucimarinus,470,ap,ppc_chla,-0.14,3748,0.472,Spearman
o_lucimarinus,532,ap,ppc_chla,-0.22,4012,0.259,Spearman
o_lucimarinus,660,ap,ppc_chla,-0.15,3756,0.464,Spearman
o_lucimarinus,470,ap,chlb_chla,-0.11,3644,0.576,Spearman
o_lucimarinus,532,ap,chlb_chla,-0.025,3358,0.902,Spearman
o_lucimarinus,660,ap,chlb_chla,-0.14,3748,0.472,Spearman
o_lucimarinus,470,ap,Fv_Fm,0.68,843.9999999999997,3.01e-4,Spearman
o_lucimarinus,532,ap,Fv_Fm,0.66,895.9999999999999,5.14e-4,Spearman
o_lucimarinus,660,ap,Fv_Fm,0.75,655.9999999999998,2.84e-5,Spearman
o_lucimarinus,470,ap,red,0.25,2196.87552363763,0.22,Spearman
o_lucimarinus,532,ap,red,0.27,2129.864067708676,0.179,Spearman
o_lucimarinus,660,ap,red,0.27,2138.865606564804,0.184,Spearman
o_lucimarinus,470,cp,ap,0.77,754.0000000000003,5.61e-6,Spearman
o_lucimarinus,532,cp,ap,0.73,880.0000000000001,2.46e-5,Spearman
o_lucimarinus,660,cp,ap,0.56,1438.0000000000002,0.00274,Spearman
o_lucimarinus,470,cp,cp,1,3.637090628672013e-13,0,Spearman
o_lucimarinus,532,cp,cp,1,3.637090628672013e-13,0,Spearman
o_lucimarinus,660,cp,cp,1,3.637090628672013e-13,0,Spearman
o_lucimarinus,470,cp,bbp,0.51,1614.0000000000002,0.0076,Spearman
o_lucimarinus,532,cp,bbp,0.68,1040.0000000000002,1.3e-4,Spearman
o_lucimarinus,660,cp,bbp,0.61,1282.0000000000002,9.58e-4,Spearman
o_lucimarinus,470,cp,bb_b,-0.67,5482,1.72e-4,Spearman
o_lucimarinus,532,cp,bb_b,-0.7,5564,7.86e-5,Spearman
o_lucimarinus,660,cp,bb_b,-0.69,5532,1.08e-4,Spearman
o_lucimarinus,470,cp,cells,0.46,1766.0000000000002,0.0164,Spearman
o_lucimarinus,532,cp,cells,0.3,2294.0000000000005,0.129,Spearman
o_lucimarinus,660,cp,cells,0.21,2588.0000000000005,0.292,Spearman
o_lucimarinus,470,cp,fsc,0.54,1347.7303582095367,0.00447,Spearman
o_lucimarinus,532,cp,fsc,0.64,1065.6821407175196,4.84e-4,Spearman
o_lucimarinus,660,cp,fsc,0.61,1132.693596646474,8.75e-4,Spearman
o_lucimarinus,470,cp,ssc,0.63,1081.6848764617478,5.6e-4,Spearman
o_lucimarinus,532,cp,ssc,0.6,1161.6985551828873,0.00112,Spearman
o_lucimarinus,660,cp,ssc,0.52,1402.7397623303202,0.00642,Spearman
o_lucimarinus,470,cp,poc_optics,0.49,233.99999999999997,0.0809,Spearman
o_lucimarinus,532,cp,poc_optics,0.4,272,0.155,Spearman
o_lucimarinus,660,cp,poc_optics,0.37,286,0.192,Spearman
o_lucimarinus,470,cp,poc_cell,0.69,142,0.00838,Spearman
o_lucimarinus,532,cp,poc_cell,0.75,114,0.00299,Spearman
o_lucimarinus,660,cp,poc_cell,0.79,95.99999999999996,0.00128,Spearman
o_lucimarinus,470,cp,cn,0.02,446,0.952,Spearman
o_lucimarinus,532,cp,cn,-0.0066,458,0.988,Spearman
o_lucimarinus,660,cp,cn,0.0022,454,1,Spearman
o_lucimarinus,470,cp,c_chl,0.36,289.99999999999994,0.203,Spearman
o_lucimarinus,532,cp,c_chl,0.39,275.99999999999994,0.165,Spearman
o_lucimarinus,660,cp,c_chl,0.4,272,0.155,Spearman
o_lucimarinus,470,cp,chl_line_height,0.6,1300.0000000000002,0.00109,Spearman
o_lucimarinus,532,cp,chl_line_height,0.46,1756.0000000000002,0.0157,Spearman
o_lucimarinus,660,cp,chl_line_height,0.36,2094.0000000000005,0.0652,Spearman
o_lucimarinus,470,cp,chl_cell,0.11,2916,0.584,Spearman
o_lucimarinus,532,cp,chl_cell,0.23,2507.9999999999995,0.238,Spearman
o_lucimarinus,660,cp,chl_cell,0.27,2394.0000000000005,0.174,Spearman
o_lucimarinus,470,cp,ppc_chla,-0.39,4540,0.0477,Spearman
o_lucimarinus,532,cp,ppc_chla,-0.39,4548,0.0462,Spearman
o_lucimarinus,660,cp,ppc_chla,-0.43,4692,0.0253,Spearman
o_lucimarinus,470,cp,chlb_chla,0.1,2944,0.614,Spearman
o_lucimarinus,532,cp,chlb_chla,0.13,2858,0.524,Spearman
o_lucimarinus,660,cp,chlb_chla,0.24,2501.9999999999995,0.234,Spearman
o_lucimarinus,470,cp,Fv_Fm,0.46,1392,0.0203,Spearman
o_lucimarinus,532,cp,Fv_Fm,0.34,1720,0.0984,Spearman
o_lucimarinus,660,cp,Fv_Fm,0.29,1842,0.157,Spearman
o_lucimarinus,470,cp,red,0.66,981.6677780603233,2.14e-4,Spearman
o_lucimarinus,532,cp,red,0.76,703.6202445043633,6.83e-6,Spearman
o_lucimarinus,660,cp,red,0.79,600.6026331508964,1.25e-6,Spearman
o_lucimarinus,470,bbp,ap,0.21,2588.0000000000005,0.292,Spearman
o_lucimarinus,532,bbp,ap,0.56,1446.0000000000002,0.00288,Spearman
o_lucimarinus,660,bbp,ap,0.22,2562,0.274,Spearman
o_lucimarinus,470,bbp,cp,0.51,1614.0000000000002,0.0076,Spearman
o_lucimarinus,532,bbp,cp,0.68,1040.0000000000002,1.3e-4,Spearman
o_lucimarinus,660,bbp,cp,0.61,1282.0000000000002,9.58e-4,Spearman
o_lucimarinus,470,bbp,bbp,1,3.637090628672013e-13,0,Spearman
o_lucimarinus,532,bbp,bbp,1,3.637090628672013e-13,0,Spearman
o_lucimarinus,660,bbp,bbp,1,3.637090628672013e-13,0,Spearman
o_lucimarinus,470,bbp,bb_b,0.15,2778,0.447,Spearman
o_lucimarinus,532,bbp,bb_b,-0.049,3436,0.809,Spearman
o_lucimarinus,660,bbp,bb_b,0.027,3186,0.892,Spearman
o_lucimarinus,470,bbp,cells,-0.026,3360,0.899,Spearman
o_lucimarinus,532,bbp,cells,0.22,2564,0.275,Spearman
o_lucimarinus,660,bbp,cells,0.074,3034,0.713,Spearman
o_lucimarinus,470,bbp,fsc,0.15,2491.925963921832,0.47,Spearman
o_lucimarinus,532,bbp,fsc,0.095,2646.95246644404,0.644,Spearman
o_lucimarinus,660,bbp,fsc,-0.025,2997.0123108490257,0.905,Spearman
o_lucimarinus,470,bbp,ssc,-0.097,3208.048388476031,0.638,Spearman
o_lucimarinus,532,bbp,ssc,0.012,2890.9941865435158,0.955,Spearman
o_lucimarinus,660,bbp,ssc,-0.17,3421.0848080710657,0.408,Spearman
o_lucimarinus,470,bbp,poc_optics,0.53,216.00000000000003,0.0567,Spearman
o_lucimarinus,532,bbp,poc_optics,0.66,154,0.0122,Spearman
o_lucimarinus,660,bbp,poc_optics,0.64,166.00000000000003,0.0172,Spearman
o_lucimarinus,470,bbp,poc_cell,0.45,252,0.112,Spearman
o_lucimarinus,532,bbp,poc_cell,0.38,282,0.181,Spearman
o_lucimarinus,660,bbp,poc_cell,0.35,296,0.221,Spearman
o_lucimarinus,470,bbp,cn,0.095,412,0.75,Spearman
o_lucimarinus,532,bbp,cn,0.23,350,0.426,Spearman
o_lucimarinus,660,bbp,cn,0.19,368,0.512,Spearman
o_lucimarinus,470,bbp,c_chl,0.55,204.00000000000003,0.0439,Spearman
o_lucimarinus,532,bbp,c_chl,0.48,235.99999999999997,0.084,Spearman
o_lucimarinus,660,bbp,c_chl,0.63,170,0.0192,Spearman
o_lucimarinus,470,bbp,chl_line_height,-0.034,3388.0000000000005,0.866,Spearman
o_lucimarinus,532,bbp,chl_line_height,0.21,2578,0.285,Spearman
o_lucimarinus,660,bbp,chl_line_height,0.0024,3268,0.991,Spearman
o_lucimarinus,470,bbp,chl_cell,0.021,3208,0.919,Spearman
o_lucimarinus,532,bbp,chl_cell,-0.07,3506,0.727,Spearman
o_lucimarinus,660,bbp,chl_cell,-0.12,3682,0.536,Spearman
o_lucimarinus,470,bbp,ppc_chla,-0.45,4734,0.021,Spearman
o_lucimarinus,532,bbp,ppc_chla,-0.47,4828.000000000001,0.0134,Spearman
o_lucimarinus,660,bbp,ppc_chla,-0.42,4665.999999999999,0.0284,Spearman
o_lucimarinus,470,bbp,chlb_chla,0.51,1618.0000000000002,0.00777,Spearman
o_lucimarinus,532,bbp,chlb_chla,0.46,1766.0000000000002,0.0164,Spearman
o_lucimarinus,660,bbp,chlb_chla,0.45,1816,0.0208,Spearman
o_lucimarinus,470,bbp,Fv_Fm,-0.048,2724,0.821,Spearman
o_lucimarinus,532,bbp,Fv_Fm,0.2,2071.9999999999995,0.329,Spearman
o_lucimarinus,660,bbp,Fv_Fm,0.041,2494,0.847,Spearman
o_lucimarinus,470,bbp,red,0.42,1685.7881508063513,0.031,Spearman
o_lucimarinus,532,bbp,red,0.4,1752.7996067353054,0.0425,Spearman
o_lucimarinus,660,bbp,red,0.35,1908.8262802415277,0.082,Spearman
o_lucimarinus,470,bb_b,ap,-0.67,5480,1.75e-4,Spearman
o_lucimarinus,532,bb_b,ap,-0.47,4805.999999999999,0.0149,Spearman
o_lucimarinus,660,bb_b,ap,-0.32,4314,0.108,Spearman
o_lucimarinus,470,bb_b,cp,-0.67,5482,1.72e-4,Spearman
o_lucimarinus,532,bb_b,cp,-0.7,5564,7.86e-5,Spearman
o_lucimarinus,660,bb_b,cp,-0.69,5532,1.08e-4,Spearman
o_lucimarinus,470,bb_b,bbp,0.15,2778,0.447,Spearman
o_lucimarinus,532,bb_b,bbp,-0.049,3436,0.809,Spearman
o_lucimarinus,660,bb_b,bbp,0.027,3186,0.892,Spearman
o_lucimarinus,470,bb_b,bb_b,1,3.637090628672013e-13,0,Spearman
o_lucimarinus,532,bb_b,bb_b,1,3.637090628672013e-13,0,Spearman
o_lucimarinus,660,bb_b,bb_b,1,3.637090628672013e-13,0,Spearman
o_lucimarinus,470,bb_b,cells,-0.43,4677.999999999999,0.0269,Spearman
o_lucimarinus,532,bb_b,cells,-0.21,3974,0.285,Spearman
o_lucimarinus,660,bb_b,cells,0.043,3136,0.832,Spearman
o_lucimarinus,470,bb_b,fsc,-0.64,4786.3182012505085,4.75e-4,Spearman
o_lucimarinus,532,bb_b,fsc,-0.79,5241.39599897699,1.44e-6,Spearman
o_lucimarinus,660,bb_b,fsc,-0.89,5528.445071389077,1.16e-9,Spearman
o_lucimarinus,470,bb_b,ssc,-0.91,5578.45362058979,1.67e-10,Spearman
o_lucimarinus,532,bb_b,ssc,-0.84,5375.418910834898,9.35e-8,Spearman
o_lucimarinus,660,bb_b,ssc,-0.73,5060.365050870412,2.3e-5,Spearman
o_lucimarinus,470,bb_b,poc_optics,-0.09,495.99999999999994,0.762,Spearman
o_lucimarinus,532,bb_b,poc_optics,-0.046,476,0.88,Spearman
o_lucimarinus,660,bb_b,poc_optics,-0.02,464,0.952,Spearman
o_lucimarinus,470,bb_b,poc_cell,-0.73,786,0.00446,Spearman
o_lucimarinus,532,bb_b,poc_cell,-0.8,818,0.00103,Spearman
o_lucimarinus,660,bb_b,poc_cell,-0.85,844,9.83e-5,Spearman
o_lucimarinus,470,bb_b,cn,0.21,360,0.473,Spearman
o_lucimarinus,532,bb_b,cn,0.27,334.00000000000006,0.357,Spearman
o_lucimarinus,660,bb_b,cn,0.26,336,0.366,Spearman
o_lucimarinus,470,bb_b,c_chl,-0.051,478,0.868,Spearman
o_lucimarinus,532,bb_b,c_chl,-0.18,536,0.542,Spearman
o_lucimarinus,660,bb_b,c_chl,-0.13,516,0.648,Spearman
o_lucimarinus,470,bb_b,chl_line_height,-0.66,5439.999999999999,2.5e-4,Spearman
o_lucimarinus,532,bb_b,chl_line_height,-0.44,4732,0.0211,Spearman
o_lucimarinus,660,bb_b,chl_line_height,-0.22,3998.0000000000005,0.268,Spearman
o_lucimarinus,470,bb_b,chl_cell,-0.26,4134,0.186,Spearman
o_lucimarinus,532,bb_b,chl_cell,-0.44,4706,0.0238,Spearman
o_lucimarinus,660,bb_b,chl_cell,-0.6,5246,0.00114,Spearman
o_lucimarinus,470,bb_b,ppc_chla,0.062,3074,0.759,Spearman
o_lucimarinus,532,bb_b,ppc_chla,0.19,2644,0.333,Spearman
o_lucimarinus,660,bb_b,ppc_chla,0.19,2640,0.33,Spearman
o_lucimarinus,470,bb_b,chlb_chla,0.31,2254,0.113,Spearman
o_lucimarinus,532,bb_b,chlb_chla,0.2,2618.0000000000005,0.314,Spearman
o_lucimarinus,660,bb_b,chlb_chla,0.064,3066,0.75,Spearman
o_lucimarinus,470,bb_b,Fv_Fm,-0.36,3530,0.0798,Spearman
o_lucimarinus,532,bb_b,Fv_Fm,-0.22,3172,0.289,Spearman
o_lucimarinus,660,bb_b,Fv_Fm,-0.015,2638.0000000000005,0.946,Spearman
o_lucimarinus,470,bb_b,red,-0.55,4524.273403438777,0.00385,Spearman
o_lucimarinus,532,bb_b,red,-0.76,5145.379584511622,6.93e-6,Spearman
o_lucimarinus,660,bb_b,red,-0.79,5228.393776184805,1.81e-6,Spearman
synechococcus,470,ap,ap,1,0,0,Spearman
synechococcus,532,ap,ap,1,0,0,Spearman
synechococcus,660,ap,ap,1,0,0,Spearman
synechococcus,470,ap,cp,0.89,420.0000000000003,8.9e-7,Spearman
synechococcus,532,ap,cp,0.85,566.0000000000002,1.31e-6,Spearman
synechococcus,660,ap,cp,0.8,720,1.82e-6,Spearman
synechococcus,470,ap,bbp,0.78,798.0000000000003,2.83e-6,Spearman
synechococcus,532,ap,bbp,0.88,444.0000000000003,9.69e-7,Spearman
synechococcus,660,ap,bbp,0.89,402.0000000000003,8.3e-7,Spearman
synechococcus,470,ap,bb_b,-0.39,5092,0.0392,Spearman
synechococcus,532,ap,bb_b,-0.37,4989.999999999999,0.0565,Spearman
synechococcus,660,ap,bb_b,-0.11,4074,0.559,Spearman
synechococcus,470,ap,cells,0.9,314.00000000000034,1e-6,Spearman
synechococcus,532,ap,cells,0.92,256.00000000000017,7.47e-7,Spearman
synechococcus,660,ap,cells,0.9,340.0000000000003,1.11e-6,Spearman
synechococcus,470,ap,fsc,0.15,2779.9242805888266,0.451,Spearman
synechococcus,532,ap,fsc,0.1,2945.9496221659538,0.617,Spearman
synechococcus,660,ap,fsc,0.044,3131.978016945143,0.828,Spearman
synechococcus,470,ap,ssc,0.59,1341.704755360466,0.00119,Spearman
synechococcus,532,ap,ssc,0.6,1297.6980383159264,8.52e-4,Spearman
synechococcus,660,ap,ssc,0.53,1551.7368139821322,0.0048,Spearman
synechococcus,470,ap,poc_optics,0.74,146.00000000000003,0.00238,Spearman
synechococcus,532,ap,poc_optics,0.8,110.00000000000004,4.89e-4,Spearman
synechococcus,660,ap,poc_optics,0.8,114.0000000000001,6.08e-4,Spearman
synechococcus,470,ap,poc_cell,-0.66,754,0.0129,Spearman
synechococcus,532,ap,poc_cell,-0.7,772,0.00734,Spearman
synechococcus,660,ap,poc_cell,-0.67,758,0.0115,Spearman
synechococcus,470,ap,cn,0.16,472,0.576,Spearman
synechococcus,532,ap,cn,0.13,488,0.648,Spearman
synechococcus,660,ap,cn,0.16,468,0.558,Spearman
synechococcus,470,ap,c_chl,0.082,514.0000000000001,0.773,Spearman
synechococcus,532,ap,c_chl,0.089,510,0.753,Spearman
synechococcus,660,ap,c_chl,0.086,512,0.763,Spearman
synechococcus,470,ap,chl_line_height,0.96,161.9999999999998,1.3e-7,Spearman
synechococcus,532,ap,chl_line_height,0.97,94.00000000000057,1.42e-8,Spearman
synechococcus,660,ap,chl_line_height,0.99,38.00000000000049,0,Spearman
synechococcus,470,ap,chl_cell,-0.75,5724,1.34e-5,Spearman
synechococcus,532,ap,chl_cell,-0.75,5726,1.31e-5,Spearman
synechococcus,660,ap,chl_cell,-0.7,5580,6.68e-5,Spearman
synechococcus,470,ap,pe_chla,-0.29,4699.999999999999,0.14,Spearman
synechococcus,532,ap,pe_chla,-0.32,4814,0.1,Spearman
synechococcus,660,ap,pe_chla,-0.34,4914,0.0729,Spearman
synechococcus,470,ap,pub_peb,0.27,2678,0.169,Spearman
synechococcus,532,ap,pub_peb,0.23,2824,0.244,Spearman
synechococcus,660,ap,pub_peb,0.22,2842,0.255,Spearman
synechococcus,470,ap,Fv_Fm,0.19,2372,0.353,Spearman
synechococcus,532,ap,Fv_Fm,0.21,2304,0.296,Spearman
synechococcus,660,ap,Fv_Fm,0.11,2590,0.576,Spearman
synechococcus,470,ap,red,0.22,2553.88977940551,0.269,Spearman
synechococcus,532,ap,red,0.24,2489.880009158907,0.228,Spearman
synechococcus,660,ap,red,0.14,2827.931608273779,0.496,Spearman
synechococcus,470,cp,ap,0.89,420.0000000000003,8.9e-7,Spearman
synechococcus,532,cp,ap,0.85,566.0000000000002,1.31e-6,Spearman
synechococcus,660,cp,ap,0.8,720,1.82e-6,Spearman
synechococcus,470,cp,cp,1,0,0,Spearman
synechococcus,532,cp,cp,1,0,0,Spearman
synechococcus,660,cp,cp,1,0,0,Spearman
synechococcus,470,cp,bbp,0.7,1086.0000000000002,4.85e-5,Spearman
synechococcus,532,cp,bbp,0.75,928.0000000000003,9.79e-6,Spearman
synechococcus,660,cp,bbp,0.74,966,1.46e-5,Spearman
synechococcus,470,cp,bb_b,-0.65,6022,2.67e-4,Spearman
synechococcus,532,cp,bb_b,-0.74,6374,1.04e-5,Spearman
synechococcus,660,cp,bb_b,-0.57,5726,0.00197,Spearman
synechococcus,470,cp,cells,0.82,588.0000000000001,1.8e-6,Spearman
synechococcus,532,cp,cells,0.81,638.0000000000003,2.11e-6,Spearman
synechococcus,660,cp,cells,0.78,712.0000000000005,3.6e-6,Spearman
synechococcus,470,cp,fsc,0.54,1521.7322341790368,0.004,Spearman
synechococcus,532,cp,fsc,0.56,1439.7197160505766,0.00236,Spearman
synechococcus,660,cp,fsc,0.57,1405.714525607069,0.00187,Spearman
synechococcus,470,cp,ssc,0.61,1275.6946797936566,7.18e-4,Spearman
synechococcus,532,cp,ssc,0.63,1213.6852148672601,4.34e-4,Spearman
synechococcus,660,cp,ssc,0.62,1241.689489350149,5.47e-4,Spearman
synechococcus,470,cp,poc_optics,0.8,110.00000000000004,4.89e-4,Spearman
synechococcus,532,cp,poc_optics,0.75,142.00000000000006,0.00205,Spearman
synechococcus,660,cp,poc_optics,0.77,130.00000000000003,0.00128,Spearman
synechococcus,470,cp,poc_cell,-0.3,592,0.295,Spearman
synechococcus,532,cp,poc_cell,-0.22,553.9999999999999,0.454,Spearman
synechococcus,660,cp,poc_cell,-0.23,560,0.426,Spearman
synechococcus,470,cp,cn,0.73,150.00000000000009,0.00273,Spearman
synechococcus,532,cp,cn,0.78,122.00000000000006,9.02e-4,Spearman
synechococcus,660,cp,cn,0.77,126.00000000000006,0.00108,Spearman
synechococcus,470,cp,c_chl,0.64,204.00000000000009,0.0129,Spearman
synechococcus,532,cp,c_chl,0.67,186.00000000000003,0.00813,Spearman
synechococcus,660,cp,c_chl,0.68,182.00000000000003,0.00729,Spearman
synechococcus,470,cp,chl_line_height,0.82,674.0000000000001,1.58e-6,Spearman
synechococcus,532,cp,chl_line_height,0.79,750.0000000000003,2.08e-6,Spearman
synechococcus,660,cp,chl_line_height,0.78,814.0000000000001,3.21e-6,Spearman
synechococcus,470,cp,chl_cell,-0.77,5794,5.88e-6,Spearman
synechococcus,532,cp,chl_cell,-0.76,5760,8.74e-6,Spearman
synechococcus,660,cp,chl_cell,-0.74,5712,1.55e-5,Spearman
synechococcus,470,cp,pe_chla,-0.49,5450,0.0086,Spearman
synechococcus,532,cp,pe_chla,-0.51,5522,0.00603,Spearman
synechococcus,660,cp,pe_chla,-0.49,5456.000000000001,0.00835,Spearman
synechococcus,470,cp,pub_peb,0.65,1280.0000000000002,2.55e-4,Spearman
synechococcus,532,cp,pub_peb,0.67,1208.0000000000002,1.43e-4,Spearman
synechococcus,660,cp,pub_peb,0.68,1176.0000000000002,1.09e-4,Spearman
synechococcus,470,cp,Fv_Fm,0.12,2568,0.551,Spearman
synechococcus,532,cp,Fv_Fm,0.14,2522,0.5,Spearman
synechococcus,660,cp,Fv_Fm,0.13,2550,0.531,Spearman
synechococcus,470,cp,red,0.18,2671.9077932976847,0.357,Spearman
synechococcus,532,cp,red,0.2,2631.9016868935573,0.326,Spearman
synechococcus,660,cp,red,0.22,2559.8906953661294,0.273,Spearman
synechococcus,470,bbp,ap,0.78,798.0000000000003,2.83e-6,Spearman
synechococcus,532,bbp,ap,0.88,444.0000000000003,9.69e-7,Spearman
synechococcus,660,bbp,ap,0.89,402.0000000000003,8.3e-7,Spearman
synechococcus,470,bbp,cp,0.7,1086.0000000000002,4.85e-5,Spearman
synechococcus,532,bbp,cp,0.75,928.0000000000003,9.79e-6,Spearman
synechococcus,660,bbp,cp,0.74,966,1.46e-5,Spearman
synechococcus,470,bbp,bbp,1,0,0,Spearman
synechococcus,532,bbp,bbp,1,0,0,Spearman
synechococcus,660,bbp,bbp,1,0,0,Spearman
synechococcus,470,bbp,bb_b,0.028,3550,0.886,Spearman
synechococcus,532,bbp,bb_b,-0.15,4214,0.435,Spearman
synechococcus,660,bbp,bb_b,0.068,3404,0.729,Spearman
synechococcus,470,bbp,cells,0.62,1234.0000000000002,6.71e-4,Spearman
synechococcus,532,bbp,cells,0.75,830.0000000000003,1.37e-5,Spearman
synechococcus,660,bbp,cells,0.82,578.0000000000001,1.77e-6,Spearman
synechococcus,470,bbp,fsc,0.16,2745.919090145319,0.42,Spearman
synechococcus,532,bbp,fsc,0.051,3107.974353102667,0.799,Spearman
synechococcus,660,bbp,fsc,-0.0098,3308.004885123301,0.961,Spearman
synechococcus,470,bbp,ssc,0.36,2097.820166398464,0.0654,Spearman
synechococcus,532,bbp,ssc,0.55,1473.7249064940845,0.00295,Spearman
synechococcus,660,bbp,ssc,0.63,1209.6846042268473,4.2e-4,Spearman
synechococcus,470,bbp,poc_optics,0.66,192.00000000000009,0.00953,Spearman
synechococcus,532,bbp,poc_optics,0.79,120.00000000000007,8.21e-4,Spearman
synechococcus,660,bbp,poc_optics,0.66,188,0.00858,Spearman
synechococcus,470,bbp,poc_cell,-0.41,642.0000000000001,0.146,Spearman
synechococcus,532,bbp,poc_cell,-0.69,770,0.00785,Spearman
synechococcus,660,bbp,poc_cell,-0.82,826.0000000000001,6.24e-4,Spearman
synechococcus,470,bbp,cn,0.28,404.00000000000006,0.314,Spearman
synechococcus,532,bbp,cn,0.13,488,0.648,Spearman
synechococcus,660,bbp,cn,0.011,554,0.974,Spearman
synechococcus,470,bbp,c_chl,0.13,486,0.639,Spearman
synechococcus,532,bbp,c_chl,0.068,522,0.812,Spearman
synechococcus,660,bbp,c_chl,-0.032,577.9999999999999,0.913,Spearman
synechococcus,470,bbp,chl_line_height,0.73,1002,2.12e-5,Spearman
synechococcus,532,bbp,chl_line_height,0.83,614.0000000000002,1.42e-6,Spearman
synechococcus,660,bbp,chl_line_height,0.89,404.00000000000045,8.37e-7,Spearman
synechococcus,470,bbp,chl_cell,-0.48,4836,0.0129,Spearman
synechococcus,532,bbp,chl_cell,-0.61,5264,0.001,Spearman
synechococcus,660,bbp,chl_cell,-0.66,5435.999999999999,2.59e-4,Spearman
synechococcus,470,bbp,pe_chla,-0.17,4264,0.394,Spearman
synechococcus,532,bbp,pe_chla,-0.15,4188,0.456,Spearman
synechococcus,660,bbp,pe_chla,-0.2,4396,0.299,Spearman
synechococcus,470,bbp,pub_peb,0.25,2740,0.198,Spearman
synechococcus,532,bbp,pub_peb,0.15,3120,0.456,Spearman
synechococcus,660,bbp,pub_peb,0.11,3238,0.563,Spearman
synechococcus,470,bbp,Fv_Fm,-0.057,3092,0.781,Spearman
synechococcus,532,bbp,Fv_Fm,0.17,2416,0.394,Spearman
synechococcus,660,bbp,Fv_Fm,0.23,2264,0.266,Spearman
synechococcus,470,bbp,red,0.23,2511.883367681177,0.242,Spearman
synechococcus,532,bbp,red,0.26,2423.869933592098,0.19,Spearman
synechococcus,660,bbp,red,0.19,2639.902908174383,0.332,Spearman
synechococcus,470,bb_b,ap,-0.39,5092,0.0392,Spearman
synechococcus,532,bb_b,ap,-0.37,4989.999999999999,0.0565,Spearman
synechococcus,660,bb_b,ap,-0.11,4074,0.559,Spearman
synechococcus,470,bb_b,cp,-0.65,6022,2.67e-4,Spearman
synechococcus,532,bb_b,cp,-0.74,6374,1.04e-5,Spearman
synechococcus,660,bb_b,cp,-0.57,5726,0.00197,Spearman
synechococcus,470,bb_b,bbp,0.028,3550,0.886,Spearman
synechococcus,532,bb_b,bbp,-0.15,4214,0.435,Spearman
synechococcus,660,bb_b,bbp,0.068,3404,0.729,Spearman
synechococcus,470,bb_b,bb_b,1,0,0,Spearman
